method,accuracy,tool
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
macrodna,0.013157894736842105,other
macrodna,0.009210526315789473,other
macrodna,0.005263157894736842,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.013157894736842105,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.006578947368421052,other
macrodna,0.011842105263157895,other
macrodna,0.006578947368421052,other
macrodna,0.006578947368421052,other
macrodna,0.013157894736842105,other
macrodna,0.006578947368421052,other
macrodna,0.006578947368421052,other
macrodna,0.011842105263157895,other
macrodna,0.009210526315789473,other
macrodna,0.011842105263157895,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.005263157894736842,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.003947368421052632,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.011842105263157895,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.011842105263157895,other
macrodna,0.010526315789473684,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.011842105263157895,other
macrodna,0.007894736842105263,other
macrodna,0.005263157894736842,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.006578947368421052,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.006578947368421052,other
macrodna,0.005263157894736842,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.005263157894736842,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
clonealign,0.001316,other
